x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
0.00121507,0.00136524,0.00211568,0.00310695,0.00084139,0.00308984,0.00326351,0.00041229,0.00333803,0.00218620,0.00226760,0.00322370,0.00115995,0.00279294,0.00226956,0.00160947,0.00008122,0.00073731,0.00144238,0.00072820,0.00229167,0.00182531,0.00168418,0.00251334,-0.00024732,0.00147750,0.00154223,0.00025413,0.00226627,0.00168306,0.00086946,0.00007692,730.00000000,1124.00000000,2.00000000,3.00000000,4570.00000000,0.59658289
-0.00038197,-0.00063830,-0.00170960,-0.00326974,-0.00108175,-0.00315808,-0.00317140,-0.00033823,-0.00449637,-0.00314431,-0.00321184,-0.00365260,-0.00062225,-0.00251626,-0.00240647,-0.00370398,-0.00011362,-0.00267868,-0.00290374,-0.00089116,-0.00377933,-0.00309949,-0.00307198,-0.00408933,-0.00033625,-0.00306114,-0.00287993,-0.00109645,-0.00309725,-0.00164241,-0.00070585,-0.00009812,794.00000000,976.00000000,2.00000000,3.00000000,4634.00000000,0.59567535
-0.00188649,-0.00096450,-0.00201559,-0.00318314,-0.00085642,-0.00295677,-0.00299131,-0.00037856,-0.00409789,-0.00311841,-0.00307018,-0.00389932,-0.00102134,-0.00320068,-0.00313376,-0.00434312,-0.00034717,-0.00321030,-0.00325781,-0.00113883,-0.00392038,-0.00299398,-0.00285690,-0.00299649,-0.00055798,-0.00247890,-0.00223899,-0.00088143,-0.00204591,-0.00110223,-0.00044576,0.00007087,1098.00000000,1310.00000000,2.00000000,3.00000000,4938.00000000,0.56032431
-0.00059646,-0.00078874,-0.00165136,-0.00324536,-0.00130837,-0.00327509,-0.00343891,-0.00050448,-0.00448654,-0.00332305,-0.00330304,-0.00408654,-0.00102108,-0.00280268,-0.00227998,-0.00330450,0.00015544,-0.00182231,-0.00217971,-0.00046367,-0.00303497,-0.00239001,-0.00225236,-0.00272368,-0.00016214,-0.00231199,-0.00217517,-0.00091693,-0.00268904,-0.00174090,-0.00117389,-0.00003464,708.00000000,1406.00000000,2.00000000,3.00000000,4548.00000000,0.59662426
-0.00203431,-0.00222007,-0.00308291,-0.00449103,-0.00120228,-0.00386848,-0.00376642,-0.00045275,-0.00456790,-0.00276147,-0.00182085,-0.00153809,-0.00068104,-0.00176099,-0.00249066,-0.00415041,-0.00047848,-0.00353988,-0.00368937,-0.00099487,-0.00444527,-0.00359959,-0.00327493,-0.00495395,-0.00037670,-0.00331147,-0.00350931,-0.00135920,-0.00413412,-0.00263803,-0.00186343,-0.00031536,830.00000000,1274.00000000,2.00000000,3.00000000,4670.00000000,0.53305215
-0.00173294,-0.00119567,-0.00182044,-0.00329028,-0.00130453,-0.00347247,-0.00373834,-0.00052015,-0.00477448,-0.00377907,-0.00358492,-0.00403693,-0.00115548,-0.00247056,-0.00204105,-0.00243161,-0.00022706,-0.00211471,-0.00263585,-0.00112882,-0.00394937,-0.00323145,-0.00304592,-0.00454270,-0.00020013,-0.00294371,-0.00310982,-0.00095551,-0.00389119,-0.00282630,-0.00206780,-0.00020228,840.00000000,980.00000000,2.00000000,3.00000000,4680.00000000,0.52796006
-0.00156063,-0.00142468,-0.00194595,-0.00294973,-0.00089900,-0.00223524,-0.00210024,-0.00007184,-0.00293358,-0.00193088,-0.00210993,-0.00259214,-0.00071102,-0.00187224,-0.00109895,-0.00069746,0.00002613,-0.00070458,-0.00142764,-0.00085624,-0.00267585,-0.00209555,-0.00227845,-0.00323901,-0.00030378,-0.00291884,-0.00280686,-0.00100239,-0.00306239,-0.00200836,-0.00147603,-0.00015923,598.00000000,1178.00000000,2.00000000,3.00000000,4438.00000000,0.55756825
-0.00156433,-0.00138240,-0.00192095,-0.00316995,-0.00087710,-0.00296223,-0.00299083,-0.00035596,-0.00403565,-0.00277938,-0.00283878,-0.00345143,-0.00065398,-0.00250365,-0.00190429,-0.00295707,0.00008968,-0.00189981,-0.00228147,-0.00078155,-0.00333109,-0.00256728,-0.00235320,-0.00207016,-0.00048209,-0.00210864,-0.00204286,-0.00096102,-0.00213036,-0.00132372,-0.00108523,-0.00007833,586.00000000,1396.00000000,2.00000000,3.00000000,4426.00000000,0.54019439
-0.00166185,-0.00101058,-0.00139229,-0.00252043,-0.00113613,-0.00253884,-0.00275825,-0.00051553,-0.00315750,-0.00267748,-0.00265184,-0.00303246,-0.00056417,-0.00133655,-0.00040286,-0.00146890,-0.00004738,-0.00104245,-0.00197766,-0.00071530,-0.00285902,-0.00225804,-0.00227296,-0.00288313,-0.00006476,-0.00219722,-0.00215021,-0.00063963,-0.00294046,-0.00221356,-0.00166485,-0.00029595,872.00000000,1122.00000000,2.00000000,3.00000000,4712.00000000,0.55635488
-0.00256511,-0.00217537,-0.00199832,-0.00279870,-0.00075385,-0.00201760,-0.00216638,0.00000000,-0.00253535,-0.00217690,-0.00200061,-0.00272920,-0.00075530,-0.00199402,-0.00214752,-0.00255327,0.00000000,-0.00213891,-0.00205370,-0.00066842,-0.00267822,-0.00198033,-0.00195102,-0.00260756,0.00000000,-0.00209258,-0.00214552,-0.00069943,-0.00291880,-0.00217086,-0.00224077,0.00000000,184.00000000,2056.00000000,3.00000000,2.00000000,184.00000000,0.49340650
0.00137977,0.00050329,0.00039803,0.00087790,0.00045147,0.00118892,0.00144163,0.00023094,0.00203055,0.00146487,0.00118707,0.00106182,0.00009211,0.00121748,0.00141985,0.00163062,0.00022098,0.00107090,0.00091724,0.00047742,0.00142581,0.00129035,0.00144006,0.00229659,0.00018975,0.00170625,0.00177510,0.00040807,0.00213209,0.00176590,0.00157072,0.00020999,318.00000000,978.00000000,2.00000000,3.00000000,4158.00000000,0.55775809
0.00305499,0.00277931,0.00264116,0.00289604,0.00093612,0.00178153,0.00117421,0.00010963,0.00111239,0.00168911,0.00201878,0.00260095,0.00078243,0.00257397,0.00280378,0.00342187,0.00024884,0.00248253,0.00199631,0.00002597,0.00143072,0.00153478,0.00161387,0.00308718,-0.00009798,0.00190998,0.00208069,0.00036748,0.00266713,0.00249018,0.00268102,0.00043916,3008.00000000,60.00000000,2.00000000,3.00000000,6848.00000000,0.56196350
0.00535501,0.00380036,0.00387315,0.00477073,0.00132721,0.00385491,0.00367916,0.00037974,0.00528373,0.00338129,0.00367212,0.00441522,0.00077729,0.00368827,0.00346716,0.00514518,0.00043343,0.00370819,0.00381804,0.00136041,0.00469225,0.00382658,0.00374289,0.00511299,0.00038895,0.00353670,0.00367695,0.00085689,0.00447398,0.00386334,0.00370339,0.00038271,2998.00000000,1166.00000000,2.00000000,3.00000000,6838.00000000,0.47890356
0.00327731,0.00280294,0.00247182,0.00244295,0.00058358,0.00157012,0.00093981,0.00009420,0.00060740,0.00086733,0.00145777,0.00225704,0.00085171,0.00259526,0.00290080,0.00337037,0.00041625,0.00282737,0.00249663,0.00057053,0.00233282,0.00210636,0.00218257,0.00328897,0.00000975,0.00217782,0.00205416,0.00032524,0.00236182,0.00231967,0.00262208,0.00036216,3006.00000000,128.00000000,2.00000000,3.00000000,6846.00000000,0.57056308
0.00419660,0.00224032,0.00259015,0.00306441,0.00055460,0.00271635,0.00294585,0.00034510,0.00494812,0.00416038,0.00457612,0.00585405,0.00135078,0.00498313,0.00478721,0.00704026,0.00050424,0.00499516,0.00520874,0.00172543,0.00633700,0.00500850,0.00481873,0.00547164,0.00069599,0.00409607,0.00395057,0.00114581,0.00406169,0.00308845,0.00249989,0.00013876,2944.00000000,1054.00000000,2.00000000,3.00000000,6784.00000000,0.54554981
0.00331850,0.00224315,0.00259830,0.00292339,0.00071597,0.00270933,0.00281365,0.00032341,0.00374928,0.00299479,0.00286407,0.00312546,0.00103795,0.00142603,0.00053928,-0.00010968,0.00011322,0.00089039,0.00181184,0.00102524,0.00314434,0.00270391,0.00259264,0.00374920,0.00019940,0.00238141,0.00257443,0.00061838,0.00313981,0.00237409,0.00209017,0.00009170,3584.00000000,668.00000000,2.00000000,3.00000000,7424.00000000,0.59909344
-0.00342541,-0.00200839,-0.00225294,-0.00279832,-0.00052071,-0.00222009,-0.00213804,-0.00019063,-0.00325021,-0.00242649,-0.00239617,-0.00273482,-0.00089877,-0.00124707,-0.00055842,-0.00023703,0.00003039,-0.00086793,-0.00150515,-0.00061381,-0.00256724,-0.00229610,-0.00202428,-0.00194641,-0.00038548,-0.00180760,-0.00211146,-0.00091028,-0.00291186,-0.00240907,-0.00219569,-0.00017619,2908.00000000,1958.00000000,2.00000000,3.00000000,6748.00000000,0.58076143
-0.00309552,-0.00226378,-0.00225602,-0.00273234,-0.00052236,-0.00209892,-0.00181986,-0.00014127,-0.00318429,-0.00189410,-0.00218094,-0.00258734,-0.00060401,-0.00165130,-0.00085650,-0.00004637,-0.00003096,-0.00046137,-0.00134716,-0.00081109,-0.00251144,-0.00226223,-0.00223586,-0.00303232,-0.00013851,-0.00214427,-0.00229714,-0.00068844,-0.00289312,-0.00234260,-0.00231004,-0.00031094,2882.00000000,1904.00000000,2.00000000,3.00000000,6722.00000000,0.59486592
-0.00544048,-0.00336863,-0.00391576,-0.00557972,-0.00160888,-0.00474181,-0.00469764,-0.00047463,-0.00693482,-0.00480885,-0.00485236,-0.00585502,-0.00166796,-0.00415809,-0.00339660,-0.00470378,-0.00057681,-0.00429056,-0.00489998,-0.00171813,-0.00590561,-0.00395360,-0.00216396,-0.00134877,-0.00010198,-0.00167982,-0.00358061,-0.00156063,-0.00585411,-0.00495803,-0.00446564,-0.00053735,934.00000000,1882.00000000,2.00000000,3.00000000,4774.00000000,0.52778971
-0.00477292,-0.00293513,-0.00329569,-0.00400416,-0.00098359,-0.00325031,-0.00314413,-0.00044961,-0.00377601,-0.00295154,-0.00269793,-0.00282741,-0.00036833,-0.00113869,-0.00039143,-0.00129847,0.00001300,-0.00107414,-0.00194480,-0.00083125,-0.00357238,-0.00321223,-0.00340604,-0.00444647,-0.00045413,-0.00339767,-0.00334261,-0.00109150,-0.00404388,-0.00327745,-0.00300372,-0.00027625,980.00000000,886.00000000,2.00000000,3.00000000,4820.00000000,0.59348011
-0.00707153,-0.00441862,-0.00497454,-0.00583156,-0.00169588,-0.00380983,-0.00198426,-0.00020060,0.00025460,-0.00074409,-0.00267697,-0.00551435,-0.00193662,-0.00515645,-0.00502367,-0.00693856,-0.00043160,-0.00465682,-0.00488556,-0.00132226,-0.00586474,-0.00444503,-0.00455068,-0.00643785,-0.00051001,-0.00440999,-0.00456568,-0.00121590,-0.00562335,-0.00459999,-0.00410358,-0.00032369,952.00000000,1838.00000000,2.00000000,3.00000000,4792.00000000,0.59698939
-0.00370312,-0.00254776,-0.00273634,-0.00351695,-0.00095215,-0.00263877,-0.00235884,-0.00007924,-0.00287981,-0.00202460,-0.00189615,-0.00211366,-0.00066687,-0.00131142,-0.00058077,-0.00099376,-0.00019723,-0.00202996,-0.00267919,-0.00108447,-0.00371469,-0.00297460,-0.00273143,-0.00359437,-0.00035870,-0.00255324,-0.00274629,-0.00080021,-0.00342429,-0.00276625,-0.00255844,-0.00028650,2994.00000000,344.00000000,2.00000000,3.00000000,6834.00000000,0.54451615
0.00219943,0.00173553,0.00193096,0.00258940,0.00057260,0.00238849,0.00228416,0.00024699,0.00385325,0.00259132,0.00290420,0.00365370,0.00093682,0.00284329,0.00263824,0.00384952,0.00033411,0.00284707,0.00318966,0.00100971,0.00419868,0.00320607,0.00284456,0.00306549,0.00033609,0.00207577,0.00189658,0.00073753,0.00211127,0.00173150,0.00172002,0.00020547,2950.00000000,1262.00000000,2.00000000,3.00000000,6790.00000000,0.51991206
0.00153665,0.00109892,0.00123826,0.00167386,0.00040941,0.00169239,0.00170835,0.00023479,0.00233717,0.00146290,0.00152375,0.00202072,0.00064553,0.00155836,0.00148763,0.00189537,0.00022147,0.00144759,0.00151925,0.00055873,0.00174518,0.00127389,0.00114705,0.00144539,0.00016509,0.00120282,0.00118275,0.00044306,0.00141509,0.00112659,0.00107627,0.00012110,2978.00000000,1320.00000000,2.00000000,3.00000000,6818.00000000,0.47063461
-0.00435310,-0.00372044,-0.00380376,-0.00503364,-0.00111567,-0.00356783,-0.00336272,0.00000000,-0.00413967,-0.00333956,-0.00291569,-0.00325239,-0.00051815,-0.00226484,-0.00239723,-0.00314727,0.00000000,-0.00314972,-0.00298811,-0.00117269,-0.00383846,-0.00251954,-0.00199218,-0.00178375,0.00000000,-0.00113533,-0.00139347,-0.00085451,-0.00338640,-0.00274199,-0.00338337,0.00000000,1724.00000000,608.00000000,3.00000000,2.00000000,1724.00000000,0.57903200
-0.00293325,-0.00136872,-0.00113991,-0.00114912,-0.00044678,-0.00166554,-0.00241599,0.00000000,-0.00350441,-0.00360296,-0.00369852,-0.00515121,-0.00116340,-0.00391862,-0.00380692,-0.00474044,0.00000000,-0.00345033,-0.00326432,-0.00128387,-0.00448944,-0.00289568,-0.00288946,-0.00268781,0.00000000,-0.00280609,-0.00275606,-0.00127874,-0.00425141,-0.00295460,-0.00286823,0.00000000,1812.00000000,600.00000000,3.00000000,2.00000000,1812.00000000,0.59598768
-0.00332292,-0.00346971,-0.00317488,-0.00443070,-0.00129969,-0.00286230,-0.00287003,0.00000000,-0.00298004,-0.00283367,-0.00294650,-0.00459660,-0.00123680,-0.00355355,-0.00367969,-0.00509887,0.00000000,-0.00375448,-0.00384239,-0.00115048,-0.00502388,-0.00344061,-0.00323875,-0.00288709,0.00000000,-0.00186737,-0.00137126,-0.00023744,-0.00140666,-0.00186652,-0.00256299,0.00016357,1812.00000000,656.00000000,3.00000000,2.00000000,1812.00000000,0.58820403
0.00751471,0.00507099,0.00535949,0.00630575,0.00177675,0.00501951,0.00461959,0.00058816,0.00519591,0.00364691,0.00355726,0.00400518,0.00066231,0.00314169,0.00271327,0.00448806,0.00023353,0.00269925,0.00314630,0.00072601,0.00408801,0.00363530,0.00340104,0.00456222,0.00023389,0.00302305,0.00382844,0.00117398,0.00572065,0.00506048,0.00485357,0.00043929,3516.00000000,1312.00000000,2.00000000,3.00000000,7356.00000000,0.54520220
0.00591869,0.00485336,0.00496286,0.00591790,0.00148195,0.00489491,0.00480666,0.00061391,0.00585188,0.00435861,0.00416746,0.00531691,0.00172099,0.00445016,0.00427230,0.00634510,0.00041797,0.00416387,0.00445576,0.00104574,0.00549890,0.00450385,0.00428410,0.00593364,0.00058581,0.00436592,0.00433458,0.00178993,0.00542764,0.00441518,0.00458652,0.00069047,3418.00000000,1356.00000000,2.00000000,3.00000000,7258.00000000,0.45384645
0.00608761,0.00449937,0.00468313,0.00578534,0.00114513,0.00464062,0.00424086,0.00039995,0.00661954,0.00437958,0.00447109,0.00536835,0.00171815,0.00400200,0.00396703,0.00539941,0.00062194,0.00454097,0.00460110,0.00134382,0.00537479,0.00454069,0.00449644,0.00576561,0.00058280,0.00479627,0.00459070,0.00177125,0.00566455,0.00465142,0.00464373,0.00064220,3308.00000000,1388.00000000,2.00000000,3.00000000,7148.00000000,0.45587870
0.00656271,0.00543690,0.00560060,0.00680946,0.00157880,0.00554167,0.00529103,0.00059092,0.00737453,0.00540752,0.00543307,0.00661690,0.00198029,0.00516876,0.00503331,0.00695117,0.00059329,0.00508697,0.00543054,0.00148093,0.00657662,0.00548954,0.00536700,0.00702065,0.00078812,0.00540462,0.00520135,0.00227731,0.00619575,0.00470068,0.00480162,0.00081064,3392.00000000,1330.00000000,2.00000000,3.00000000,7232.00000000,0.44831493
0.00447004,0.00209553,0.00157217,0.00284259,0.00170760,0.00317498,0.00406726,0.00078784,0.00591035,0.00524937,0.00552304,0.00557470,0.00108096,0.00499902,0.00495314,0.00699558,0.00065040,0.00508953,0.00544680,0.00174849,0.00703422,0.00576773,0.00523047,0.00884587,0.00041197,0.00515899,0.00588586,0.00139060,0.00729698,0.00573671,0.00519140,0.00077269,3430.00000000,1030.00000000,2.00000000,3.00000000,7270.00000000,0.54485613
-0.00399190,-0.00306126,-0.00243432,-0.00281317,-0.00051345,-0.00125546,-0.00117722,0.00000000,-0.00225398,-0.00249132,-0.00292377,-0.00431593,-0.00129198,-0.00314341,-0.00323185,-0.00308519,0.00000000,-0.00267632,-0.00232682,-0.00067047,-0.00302499,-0.00272592,-0.00309505,-0.00414310,0.00000000,-0.00362048,-0.00377098,-0.00113795,-0.00504839,-0.00372070,-0.00359449,0.00000000,1728.00000000,656.00000000,3.00000000,2.00000000,1728.00000000,0.57298189
-0.00281820,-0.00243792,-0.00222070,-0.00320418,-0.00083944,-0.00228542,-0.00243307,0.00000000,-0.00300373,-0.00247664,-0.00220743,-0.00304149,-0.00089526,-0.00204721,-0.00239957,-0.00243493,0.00000000,-0.00245164,-0.00213927,-0.00090266,-0.00294057,-0.00202118,-0.00227158,-0.00243531,0.00000000,-0.00242100,-0.00225789,-0.00090222,-0.00319295,-0.00234166,-0.00253403,0.00000000,1052.00000000,1732.00000000,3.00000000,2.00000000,4892.00000000,0.48548889
-0.00365642,-0.00335023,-0.00353583,-0.00502303,-0.00116575,-0.00378227,-0.00369657,0.00000000,-0.00451993,-0.00348439,-0.00313041,-0.00409373,-0.00104388,-0.00203567,-0.00162334,-0.00131480,0.00000000,-0.00137608,-0.00185131,-0.00053655,-0.00316023,-0.00303576,-0.00340678,-0.00363330,0.00000000,-0.00317458,-0.00274560,-0.00076980,-0.00260322,-0.00220083,-0.00239440,0.00000000,1768.00000000,584.00000000,3.00000000,2.00000000,1768.00000000,0.59008765
-0.00427099,-0.00255171,-0.00301379,-0.00369604,-0.00079331,-0.00300120,-0.00289324,-0.00033045,-0.00355424,-0.00286822,-0.00294244,-0.00389139,-0.00101975,-0.00343164,-0.00294832,-0.00385558,-0.00012946,-0.00243703,-0.00291327,-0.00105805,-0.00393993,-0.00317820,-0.00316289,-0.00395183,-0.00033169,-0.00304553,-0.00304435,-0.00101389,-0.00370839,-0.00290201,-0.00261321,-0.00014513,1050.00000000,858.00000000,2.00000000,3.00000000,4890.00000000,0.47798568
-0.00175290,-0.00156789,-0.00219339,-0.00381974,-0.00140217,-0.00360446,-0.00376096,-0.00048267,-0.00499797,-0.00373526,-0.00372947,-0.00428703,-0.00101168,-0.00253519,-0.00188275,-0.00226378,-0.00012224,-0.00162095,-0.00184122,-0.00091667,-0.00369308,-0.00346753,-0.00373555,-0.00486722,-0.00053871,-0.00375340,-0.00365737,-0.00138157,-0.00393329,-0.00219532,-0.00141049,-0.00010982,820.00000000,1500.00000000,2.00000000,3.00000000,4660.00000000,0.55659610
0.00714887,0.00535500,0.00544632,0.00647009,0.00151990,0.00522400,0.00472644,0.00055097,0.00675730,0.00428589,0.00456427,0.00542202,0.00105421,0.00475012,0.00465511,0.00667262,0.00060802,0.00479888,0.00504317,0.00192945,0.00651736,0.00540845,0.00564334,0.00725747,0.00064657,0.00563815,0.00571979,0.00184764,0.00689635,0.00561442,0.00544539,0.00070548,3488.00000000,1284.00000000,2.00000000,3.00000000,7328.00000000,0.46893838
-0.00169226,-0.00141089,-0.00183243,-0.00282374,-0.00103544,-0.00302140,-0.00306682,-0.00053095,-0.00348203,-0.00297220,-0.00304323,-0.00383814,-0.00079457,-0.00302997,-0.00262342,-0.00437947,-0.00020780,-0.00255977,-0.00286819,-0.00077885,-0.00366232,-0.00294161,-0.00285507,-0.00422712,-0.00034745,-0.00301693,-0.00304926,-0.00105745,-0.00335176,-0.00186632,-0.00134675,-0.00004989,846.00000000,1442.00000000,2.00000000,3.00000000,4686.00000000,0.52324784
-0.00639090,-0.00366307,-0.00333908,-0.00440381,-0.00131434,-0.00442770,-0.00473882,-0.00069200,-0.00685553,-0.00490646,-0.00521225,-0.00647371,-0.00117553,-0.00518272,-0.00461387,-0.00704077,-0.00056292,-0.00446247,-0.00448165,-0.00189551,-0.00523441,-0.00331332,-0.00271253,-0.00370806,-0.00047901,-0.00421688,-0.00517795,-0.00160777,-0.00663923,-0.00559872,-0.00512609,-0.00050950,844.00000000,1238.00000000,2.00000000,3.00000000,4684.00000000,0.49876520
-0.00106537,-0.00162629,-0.00302847,-0.00514000,-0.00151948,-0.00453370,-0.00428302,-0.00037573,-0.00636546,-0.00415455,-0.00446837,-0.00527340,-0.00137227,-0.00414654,-0.00385727,-0.00497900,-0.00056331,-0.00386194,-0.00412740,-0.00128497,-0.00517733,-0.00429452,-0.00389407,-0.00623390,-0.00035565,-0.00404033,-0.00438764,-0.00139894,-0.00508505,-0.00311982,-0.00169852,-0.00019381,856.00000000,1200.00000000,2.00000000,3.00000000,4696.00000000,0.54440415
0.00475428,0.00315095,0.00290666,0.00321350,0.00037908,0.00281366,0.00272458,0.00020871,0.00502551,0.00363395,0.00411216,0.00499213,0.00138901,0.00409982,0.00383537,0.00477035,0.00051883,0.00360142,0.00400273,0.00119664,0.00513686,0.00424546,0.00373973,0.00641039,0.00031029,0.00390825,0.00441594,0.00116860,0.00537241,0.00418977,0.00393583,0.00045172,3076.00000000,706.00000000,2.00000000,3.00000000,6916.00000000,0.51257396
0.00179433,0.00127306,0.00111783,0.00103564,0.00012116,0.00128285,0.00157909,0.00010488,0.00215073,0.00157646,0.00128542,0.00126479,0.00025196,0.00170332,0.00185813,0.00235886,0.00011922,0.00167242,0.00171863,0.00043048,0.00165847,0.00120261,0.00102164,0.00172942,-0.00013302,0.00096749,0.00108905,0.00007892,0.00141391,0.00133905,0.00134723,0.00003113,2888.00000000,2100.00000000,2.00000000,3.00000000,6728.00000000,0.58283049
0.00557644,0.00507066,0.00504073,0.00611868,0.00210755,0.00474937,0.00473805,0.00076339,0.00578532,0.00488906,0.00502985,0.00618582,0.00163111,0.00504852,0.00471061,0.00708451,0.00049618,0.00476134,0.00509475,0.00148321,0.00643367,0.00528727,0.00504239,0.00734814,0.00055069,0.00500113,0.00507897,0.00174439,0.00602771,0.00451950,0.00439435,0.00079247,3086.00000000,744.00000000,2.00000000,3.00000000,6926.00000000,0.45021424
0.00666681,0.00484861,0.00486167,0.00593861,0.00183069,0.00482352,0.00491150,0.00068261,0.00641400,0.00477996,0.00486240,0.00575937,0.00125130,0.00491140,0.00477494,0.00653114,0.00065802,0.00500196,0.00520908,0.00205043,0.00677216,0.00552373,0.00540779,0.00771272,0.00056078,0.00516662,0.00540988,0.00131111,0.00636178,0.00511043,0.00479509,0.00051890,3132.00000000,700.00000000,2.00000000,3.00000000,6972.00000000,0.46437010
0.00357767,0.00219441,0.00225435,0.00256254,0.00053085,0.00232772,0.00193000,0.00014602,0.00139704,0.00029118,0.00061714,0.00185226,0.00091249,0.00255027,0.00283825,0.00333500,0.00034695,0.00271259,0.00265108,0.00107368,0.00328571,0.00261603,0.00260341,0.00348312,0.00027591,0.00253145,0.00245679,0.00053093,0.00264222,0.00231097,0.00224401,0.00013730,3556.00000000,666.00000000,2.00000000,3.00000000,7396.00000000,0.55703872
0.00314502,0.00231905,0.00233845,0.00278992,0.00065315,0.00247720,0.00245188,0.00026063,0.00287689,0.00134089,0.00054273,0.00011523,0.00006343,0.00080497,0.00145310,0.00263921,0.00039490,0.00261352,0.00264893,0.00081113,0.00304286,0.00263929,0.00261573,0.00345571,0.00033589,0.00262940,0.00263901,0.00090638,0.00307275,0.00248268,0.00242758,0.00029651,3552.00000000,946.00000000,2.00000000,3.00000000,7392.00000000,0.58442485
0.00410499,0.00345661,0.00357000,0.00428881,0.00080598,0.00336532,0.00293566,0.00021909,0.00480101,0.00317815,0.00367608,0.00496826,0.00140667,0.00457408,0.00465925,0.00683246,0.00067163,0.00473774,0.00501471,0.00124782,0.00613255,0.00513764,0.00490657,0.00723273,0.00058918,0.00534450,0.00541750,0.00207332,0.00637192,0.00451409,0.00388002,0.00065279,3194.00000000,774.00000000,2.00000000,3.00000000,7034.00000000,0.50548512
0.00690477,0.00587841,0.00626982,0.00839252,0.00288071,0.00694155,0.00695937,0.00102566,0.00863728,0.00685443,0.00696017,0.00859744,0.00253094,0.00694878,0.00675989,0.00923851,0.00084039,0.00668596,0.00671324,0.00204846,0.00800637,0.00647584,0.00620293,0.00902769,0.00072118,0.00665943,0.00708693,0.00231624,0.00866306,0.00668797,0.00619600,0.00096067,3148.00000000,1310.00000000,2.00000000,3.00000000,6988.00000000,0.44259617
-0.00293901,-0.00254471,-0.00183867,-0.00224065,-0.00051233,-0.00131148,-0.00168420,0.00000000,-0.00257131,-0.00299286,-0.00308512,-0.00447216,-0.00133462,-0.00292340,-0.00297400,-0.00299978,0.00000000,-0.00282870,-0.00256648,-0.00091469,-0.00364474,-0.00280474,-0.00313707,-0.00377939,0.00000000,-0.00359000,-0.00362130,-0.00138435,-0.00507403,-0.00345875,-0.00346842,0.00000000,2812.00000000,148.00000000,3.00000000,2.00000000,6652.00000000,0.55254644
0.00019592,0.00027621,0.00068798,0.00153392,0.00066614,0.00194007,0.00212860,0.00027231,0.00223453,0.00139361,0.00120474,0.00135949,0.00028453,0.00106122,0.00091952,0.00144826,0.00007044,0.00104174,0.00125566,0.00040083,0.00180052,0.00149781,0.00139254,0.00194535,0.00007377,0.00128143,0.00140764,0.00053702,0.00188467,0.00115520,0.00061596,0.00012299,3682.00000000,1364.00000000,2.00000000,3.00000000,7522.00000000,0.59956604
0.00059270,0.00085873,0.00115657,0.00203511,0.00055261,0.00134009,0.00106767,0.00000000,0.00125946,0.00096540,0.00117622,0.00194684,0.00056952,0.00127986,0.00122797,0.00113602,0.00000000,0.00087488,0.00088889,0.00038284,0.00163236,0.00131268,0.00142131,0.00179895,0.00000000,0.00139833,0.00133658,0.00046103,0.00166990,0.00095067,0.00077557,0.00000000,3364.00000000,1168.00000000,3.00000000,2.00000000,3364.00000000,0.54991484
-0.00404620,-0.00251465,-0.00182112,-0.00190671,-0.00063988,-0.00289724,-0.00342698,-0.00058767,-0.00405029,-0.00318976,-0.00254461,-0.00158841,0.00006648,-0.00090343,-0.00112607,-0.00195540,-0.00047426,-0.00275248,-0.00344987,-0.00157748,-0.00471406,-0.00372337,-0.00372454,-0.00513922,-0.00041699,-0.00362087,-0.00375926,-0.00122508,-0.00467332,-0.00367127,-0.00353807,-0.00048081,1772.00000000,684.00000000,3.00000000,3.00000000,1772.00000000,0.57917362
-0.00171293,-0.00201042,-0.00220463,-0.00337536,-0.00094308,-0.00261365,-0.00267591,0.00007748,-0.00281990,-0.00234749,-0.00233039,-0.00359602,-0.00105642,-0.00215214,-0.00156477,-0.00091845,0.00000000,-0.00060635,-0.00102300,-0.00076228,-0.00251922,-0.00156148,-0.00164265,-0.00153640,0.00000000,-0.00209754,-0.00204032,-0.00106824,-0.00307403,-0.00181210,-0.00177620,0.00000000,2732.00000000,1956.00000000,3.00000000,2.00000000,6572.00000000,0.57707912
-0.00230112,-0.00224044,-0.00235358,-0.00350991,-0.00094623,-0.00256786,-0.00253902,0.00000000,-0.00245999,-0.00187303,-0.00177539,-0.00287095,-0.00096103,-0.00159623,-0.00125389,-0.00063380,0.00000000,-0.00070144,-0.00105120,-0.00075440,-0.00234441,-0.00147131,-0.00169697,-0.00197775,0.00000000,-0.00240024,-0.00240248,-0.00100336,-0.00342583,-0.00226321,-0.00219773,0.00000000,2728.00000000,2024.00000000,3.00000000,2.00000000,6568.00000000,0.57512945
-0.00303300,-0.00308371,-0.00316168,-0.00489839,-0.00139410,-0.00355365,-0.00368484,0.00000000,-0.00367232,-0.00313626,-0.00248562,-0.00335010,-0.00099588,-0.00141955,-0.00126827,-0.00122949,0.00000000,-0.00177911,-0.00221656,-0.00082446,-0.00369925,-0.00315899,-0.00343338,-0.00347834,0.00000000,-0.00309548,-0.00276517,-0.00106346,-0.00332930,-0.00245221,-0.00264802,0.00000000,2856.00000000,68.00000000,3.00000000,2.00000000,6696.00000000,0.55894399
